active_edges,bits_per_token,calibration_relative_error,factor_a_nnz,factor_a_shape,factor_b_nnz,factor_b_shape,max_components,mean_active_edges,mean_components,method,min_components,module,module_kind,objective_relative_error,per_token_error_target,relative_error,sparsity_requested,total_bits
,28419.98196569316,,,,,,391,1115478.75,290.4892578125,svd_omp_dictionary_counted,194,h.2.mlp.c_fc,mlp.c_fc,,0.1759217877094972,0.17559204995632172,,58204123.065739594
,28279.408101723042,,,,,,383,1083273.75,282.1025390625,svd_omp_dictionary_counted,185,h.2.mlp.c_fc,mlp.c_fc,,0.18145251396648043,0.18111281096935272,,57916227.79232879
,28276.65545388947,,,,,,383,1082643.75,281.9384765625,svd_omp_dictionary_counted,185,h.2.mlp.c_fc,mlp.c_fc,,0.18155562622124122,0.18122375011444092,,57910590.369565636
,28141.172764231316,,,,,,376,1051730.625,273.88818359375,svd_omp_dictionary_counted,177,h.2.mlp.c_fc,mlp.c_fc,,0.1869832402234637,0.18664152920246124,,57633121.821145736
,28039.379921122123,,,,,,370,1028583.75,267.8603515625,svd_omp_dictionary_counted,171,h.2.mlp.c_fc,mlp.c_fc,,0.19113124824904051,0.1907736361026764,,57424650.07845811
,28005.5478154047,,,,,,368,1020905.625,265.86083984375,svd_omp_dictionary_counted,169,h.2.mlp.c_fc,mlp.c_fc,,0.19251396648044694,0.19216015934944153,,57355361.92594883
,27872.054282476238,,,,,,361,990682.5,257.990234375,svd_omp_dictionary_counted,160,h.2.mlp.c_fc,mlp.c_fc,,0.19804469273743017,0.1976858675479889,,57081967.170511335
,27796.684397687055,,,,,,356,973670.625,253.56005859375,svd_omp_dictionary_counted,156,h.2.mlp.c_fc,mlp.c_fc,,0.20121190853496337,0.20084862411022186,,56927609.64646309
,27740.94409050457,,,,,,353,961113.75,250.2900390625,svd_omp_dictionary_counted,152,h.2.mlp.c_fc,mlp.c_fc,,0.2035754189944134,0.20320965349674225,,56813453.49735336
,27612.366317928943,,,,,,346,932227.5,242.767578125,svd_omp_dictionary_counted,145,h.2.mlp.c_fc,mlp.c_fc,,0.20910614525139665,0.20873010158538818,,56550126.219118476
,27549.682375321085,,,,,,342,918185.625,239.11083984375,svd_omp_dictionary_counted,141,h.2.mlp.c_fc,mlp.c_fc,,0.21182424384907306,0.2114558070898056,,56421749.50465758
,27485.59182144726,,,,,,339,903853.125,235.37841796875,svd_omp_dictionary_counted,137,h.2.mlp.c_fc,mlp.c_fc,,0.2146368715083799,0.21426475048065186,,56290492.050323986
,27361.548867705405,,,,,,332,876195.0,228.17578125,svd_omp_dictionary_counted,130,h.2.mlp.c_fc,mlp.c_fc,,0.22016759776536313,0.21978053450584412,,56036452.08106067
,27299.019843667797,,,,,,328,862291.875,224.55517578125,svd_omp_dictionary_counted,127,h.2.mlp.c_fc,mlp.c_fc,,0.22299629584018785,0.22260212898254395,,55908392.63983165
,27239.59706489154,,,,,,325,849103.125,221.12060546875,svd_omp_dictionary_counted,123,h.2.mlp.c_fc,mlp.c_fc,,0.22569832402234635,0.22530212998390198,,55786694.78889787
,27119.77142300037,,,,,,318,822583.125,214.21435546875,svd_omp_dictionary_counted,116,h.2.mlp.c_fc,mlp.c_fc,,0.2312290502793296,0.2308286428451538,,55541291.87430476
,27044.73436483503,,,,,,313,806025.0,209.90234375,svd_omp_dictionary_counted,112,h.2.mlp.c_fc,mlp.c_fc,,0.23475758513211492,0.23433955013751984,,55387615.97918214
,27002.398742737947,,,,,,311,796700.625,207.47412109375,svd_omp_dictionary_counted,110,h.2.mlp.c_fc,mlp.c_fc,,0.23675977653631286,0.23634073138237,,55300912.625127316
,26886.84317741841,,,,,,304,771311.25,200.8623046875,svd_omp_dictionary_counted,103,h.2.mlp.c_fc,mlp.c_fc,,0.2422905027932961,0.24186214804649353,,55064254.827352904
,26787.38685008602,,,,,,298,749533.125,195.19091796875,svd_omp_dictionary_counted,98,h.2.mlp.c_fc,mlp.c_fc,,0.24713918932787127,0.24670572578907013,,54860568.26897617
,26773.591754190693,,,,,,297,746518.125,194.40576171875,svd_omp_dictionary_counted,97,h.2.mlp.c_fc,mlp.c_fc,,0.2478212290502793,0.24738460779190063,,54832315.91258254
,26662.51940925448,,,,,,291,722289.375,188.09619140625,svd_omp_dictionary_counted,92,h.2.mlp.c_fc,mlp.c_fc,,0.25335195530726257,0.25290268659591675,,54604839.75015318
,26553.446437679086,,,,,,284,698581.875,181.92236328125,svd_omp_dictionary_counted,86,h.2.mlp.c_fc,mlp.c_fc,,0.2588826815642458,0.2584255039691925,,54381458.30436677
,26528.275221182554,,,,,,283,693123.75,180.5009765625,svd_omp_dictionary_counted,85,h.2.mlp.c_fc,mlp.c_fc,,0.26017382512801235,0.25971654057502747,,54329907.65298187
,26446.753345576624,,,,,,278,675476.25,175.9052734375,svd_omp_dictionary_counted,81,h.2.mlp.c_fc,mlp.c_fc,,0.264413407821229,0.26393580436706543,,54162950.85174093
,26341.448117843716,,,,,,272,652751.25,169.9873046875,svd_omp_dictionary_counted,76,h.2.mlp.c_fc,mlp.c_fc,,0.26994413407821227,0.26947295665740967,,53947285.74534393
,26267.765296238853,,,,,,268,636900.0,165.859375,svd_omp_dictionary_counted,73,h.2.mlp.c_fc,mlp.c_fc,,0.2738959347800523,0.2734147012233734,,53796383.32669717
,26238.675961067987,,,,,,266,630650.625,164.23193359375,svd_omp_dictionary_counted,71,h.2.mlp.c_fc,mlp.c_fc,,0.2754748603351955,0.27497899532318115,,53736808.36826724
,26137.880261971542,,,,,,260,609054.375,158.60791015625,svd_omp_dictionary_counted,67,h.2.mlp.c_fc,mlp.c_fc,,0.2810055865921788,0.2804928719997406,,53530378.77651772
,26038.877581357032,,,,,,255,587917.5,153.103515625,svd_omp_dictionary_counted,62,h.2.mlp.c_fc,mlp.c_fc,,0.28653631284916203,0.2860189378261566,,53327621.2866192
,26007.052224150117,,,,,,253,581137.5,151.337890625,svd_omp_dictionary_counted,61,h.2.mlp.c_fc,mlp.c_fc,,0.2883417770874043,0.28781795501708984,,53262442.95505944
,25942.058361961368,,,,,,249,567318.75,147.7392578125,svd_omp_dictionary_counted,58,h.2.mlp.c_fc,mlp.c_fc,,0.29206703910614523,0.2915342152118683,,53129335.52529688
,25846.97818547036,,,,,,244,547160.625,142.48974609375,svd_omp_dictionary_counted,55,h.2.mlp.c_fc,mlp.c_fc,,0.2975977653631285,0.2970599830150604,,52934611.3238433
,25754.07879260176,,,,,,239,527535.0,137.37890625,svd_omp_dictionary_counted,51,h.2.mlp.c_fc,mlp.c_fc,,0.30312849162011174,0.30258679389953613,,52744353.3672484
,25747.447335661538,,,,,,238,526136.25,137.0146484375,svd_omp_dictionary_counted,51,h.2.mlp.c_fc,mlp.c_fc,,0.30354952321832496,0.30297911167144775,,52730772.14343483
,25663.3425366909,,,,,,234,508432.5,132.404296875,svd_omp_dictionary_counted,48,h.2.mlp.c_fc,mlp.c_fc,,0.30865921787709494,0.30808451771736145,,52558525.51514296
,25574.24929770091,,,,,,228,489742.5,127.537109375,svd_omp_dictionary_counted,45,h.2.mlp.c_fc,mlp.c_fc,,0.3141899441340782,0.3136024475097656,,52376062.56169146
,25489.644788758964,,,,,,223,472055.625,122.93115234375,svd_omp_dictionary_counted,42,h.2.mlp.c_fc,mlp.c_fc,,0.3195593575680211,0.3189483880996704,,52202792.52737836
,25487.287912966774,,,,,,223,471564.375,122.80322265625,svd_omp_dictionary_counted,42,h.2.mlp.c_fc,mlp.c_fc,,0.31972067039106145,0.3190993666648865,,52197965.645755954
,25401.74712703305,,,,,,218,453744.375,118.16259765625,svd_omp_dictionary_counted,39,h.2.mlp.c_fc,mlp.c_fc,,0.3252513966480447,0.3246311843395233,,52022778.116163686
,25318.399879803106,,,,,,213,436443.75,113.6572265625,svd_omp_dictionary_counted,37,h.2.mlp.c_fc,mlp.c_fc,,0.33078212290502795,0.3301401138305664,,51852082.95383676
,25236.722501551343,,,,,,208,419548.125,109.25732421875,svd_omp_dictionary_counted,34,h.2.mlp.c_fc,mlp.c_fc,,0.33631284916201115,0.3356664776802063,,51684807.68317715
,25235.062725775377,,,,,,208,419206.875,109.16845703125,svd_omp_dictionary_counted,34,h.2.mlp.c_fc,mlp.c_fc,,0.33641358394043297,0.3357838988304138,,51681408.46238797
,25157.470289063465,,,,,,203,403213.125,105.00341796875,svd_omp_dictionary_counted,31,h.2.mlp.c_fc,mlp.c_fc,,0.3418435754189944,0.34115174412727356,,51522499.15200198
,25079.58648931241,,,,,,198,387215.625,100.83740234375,svd_omp_dictionary_counted,29,h.2.mlp.c_fc,mlp.c_fc,,0.34737430167597766,0.3466741740703583,,51362993.13011181
,25003.53743741415,,,,,,194,371651.25,96.7841796875,svd_omp_dictionary_counted,27,h.2.mlp.c_fc,mlp.c_fc,,0.35290502793296086,0.3521934747695923,,51207244.67182418
,24986.61339618592,,,,,,193,368195.625,95.88427734375,svd_omp_dictionary_counted,26,h.2.mlp.c_fc,mlp.c_fc,,0.35415673733026737,0.35344263911247253,,51172584.23538876
,24929.56932604656,,,,,,189,356566.875,92.85595703125,svd_omp_dictionary_counted,25,h.2.mlp.c_fc,mlp.c_fc,,0.3584357541899441,0.35769712924957275,,51055757.979743354
,24857.309903161844,,,,,,184,341881.875,89.03173828125,svd_omp_dictionary_counted,23,h.2.mlp.c_fc,mlp.c_fc,,0.36396648044692737,0.3632057309150696,,50907770.68167546
,24786.97000994469,,,,,,180,327639.375,85.32275390625,svd_omp_dictionary_counted,21,h.2.mlp.c_fc,mlp.c_fc,,0.3694972067039106,0.36870521306991577,,50763714.58036672
,24745.399916282848,,,,,,177,319245.0,83.13671875,svd_omp_dictionary_counted,21,h.2.mlp.c_fc,mlp.c_fc,,0.3728357016006489,0.372019499540329,,50678579.02854727
,24718.277946359565,,,,,,175,313779.375,81.71337890625,svd_omp_dictionary_counted,20,h.2.mlp.c_fc,mlp.c_fc,,0.3750279329608939,0.3742183744907379,,50623033.23414439
,24651.6014142141,,,,,,171,300373.125,78.22216796875,svd_omp_dictionary_counted,19,h.2.mlp.c_fc,mlp.c_fc,,0.38055865921787707,0.3797076940536499,,50486479.696310475
,24586.57831287787,,,,,,166,287347.5,74.830078125,svd_omp_dictionary_counted,18,h.2.mlp.c_fc,mlp.c_fc,,0.3860893854748603,0.38522234559059143,,50353312.38477388
,24523.54725158137,,,,,,162,274764.375,71.55322265625,svd_omp_dictionary_counted,17,h.2.mlp.c_fc,mlp.c_fc,,0.3916201117318436,0.3907035291194916,,50224224.77123865
,24513.533526070507,,,,,,161,272771.25,71.0341796875,svd_omp_dictionary_counted,17,h.2.mlp.c_fc,mlp.c_fc,,0.3924998333673325,0.3915994167327881,,50203716.6613924
,24461.920193019378,,,,,,157,262507.5,68.361328125,svd_omp_dictionary_counted,16,h.2.mlp.c_fc,mlp.c_fc,,0.3971508379888268,0.3962211310863495,,50098012.555303685
,24402.243278892598,,,,,,153,250680.0,65.28125,svd_omp_dictionary_counted,15,h.2.mlp.c_fc,mlp.c_fc,,0.40268156424581003,0.4017127454280853,,49975794.23517204
,24344.137525959388,,,,,,149,239206.875,62.29345703125,svd_omp_dictionary_counted,14,h.2.mlp.c_fc,mlp.c_fc,,0.4082122905027933,0.40722015500068665,,49856793.65316483
,24293.420660879172,,,,,,145,229228.125,59.69482421875,svd_omp_dictionary_counted,13,h.2.mlp.c_fc,mlp.c_fc,,0.41320109241683073,0.41217324137687683,,49752925.513480544
,24287.980172015603,,,,,,145,228157.5,59.416015625,svd_omp_dictionary_counted,13,h.2.mlp.c_fc,mlp.c_fc,,0.41374301675977654,0.4127039611339569,,49741783.392287955
,24233.490078170365,,,,,,140,217475.625,56.63427734375,svd_omp_dictionary_counted,13,h.2.mlp.c_fc,mlp.c_fc,,0.4192737430167598,0.4181889295578003,,49630187.68009291
,24180.61121117131,,,,,,136,207148.125,53.94482421875,svd_omp_dictionary_counted,12,h.2.mlp.c_fc,mlp.c_fc,,0.424804469273743,0.4236775040626526,,49521891.76047884
,24129.526095001747,,,,,,132,197205.0,51.35546875,svd_omp_dictionary_counted,11,h.2.mlp.c_fc,mlp.c_fc,,0.43033519553072624,0.4291307032108307,,49417269.44256358
,24087.579295871146,,,,,,129,189067.5,49.236328125,svd_omp_dictionary_counted,10,h.2.mlp.c_fc,mlp.c_fc,,0.4349941790030646,0.43376442790031433,,49331362.39794411
,24080.025243775926,,,,,,128,187606.875,48.85595703125,svd_omp_dictionary_counted,10,h.2.mlp.c_fc,mlp.c_fc,,0.4358659217877095,0.4346148669719696,,49315891.6992531
,24032.192376843475,,,,,,124,178363.125,46.44873046875,svd_omp_dictionary_counted,9,h.2.mlp.c_fc,mlp.c_fc,,0.4413966480446927,0.4400825798511505,,49217929.98777544
,23985.92229214212,,,,,,120,169455.0,44.12890625,svd_omp_dictionary_counted,8,h.2.mlp.c_fc,mlp.c_fc,,0.44692737430167595,0.4455546438694,,49123168.85430706
,23941.415364633373,,,,,,117,160918.125,41.90576171875,svd_omp_dictionary_counted,7,h.2.mlp.c_fc,mlp.c_fc,,0.4524581005586592,0.45100241899490356,,49032018.66676915
,23898.930469966675,,,,,,114,152797.5,39.791015625,svd_omp_dictionary_counted,7,h.2.mlp.c_fc,mlp.c_fc,,0.45793667838532265,0.4563640356063843,,48945009.60249175
,23898.506394550797,,,,,,114,152716.875,39.77001953125,svd_omp_dictionary_counted,7,h.2.mlp.c_fc,mlp.c_fc,,0.45798882681564246,0.45641574263572693,,48944141.09604003
,23856.719636343823,,,,,,111,144759.375,37.69775390625,svd_omp_dictionary_counted,6,h.2.mlp.c_fc,mlp.c_fc,,0.4635195530726257,0.4619317054748535,,48858561.81523215
,23816.84050869526,,,,,,108,137193.75,35.7275390625,svd_omp_dictionary_counted,6,h.2.mlp.c_fc,mlp.c_fc,,0.4690502793296089,0.46736523509025574,,48776889.36180789
,23778.125772431933,,,,,,105,129877.5,33.822265625,svd_omp_dictionary_counted,5,h.2.mlp.c_fc,mlp.c_fc,,0.47458100558659216,0.47284701466560364,,48697601.5819406
,23741.414080254985,,,,,,102,122962.5,32.021484375,svd_omp_dictionary_counted,5,h.2.mlp.c_fc,mlp.c_fc,,0.4801117318435754,0.4781965911388397,,48622416.03636221
,23728.17613324887,,,,,,101,120478.125,31.37451171875,svd_omp_dictionary_counted,5,h.2.mlp.c_fc,mlp.c_fc,,0.48208921298945656,0.48023417592048645,,48595304.72089369
,23705.548552615473,,,,,,100,116235.0,30.26953125,svd_omp_dictionary_counted,4,h.2.mlp.c_fc,mlp.c_fc,,0.4856424581005586,0.4837040305137634,,48548963.43575649
,23671.406082702917,,,,,,97,109852.5,28.607421875,svd_omp_dictionary_counted,4,h.2.mlp.c_fc,mlp.c_fc,,0.49117318435754187,0.4891185164451599,,48479039.657375574
,23638.69216162253,,,,,,94,103760.625,27.02099609375,svd_omp_dictionary_counted,4,h.2.mlp.c_fc,mlp.c_fc,,0.4967039106145251,0.4944966733455658,,48412041.54700294
,23607.049731188785,,,,,,92,97890.0,25.4921875,svd_omp_dictionary_counted,4,h.2.mlp.c_fc,mlp.c_fc,,0.5022346368715084,0.49993187189102173,,48347237.84947463
,23578.274782775534,,,,,,89,92572.5,24.107421875,svd_omp_dictionary_counted,3,h.2.mlp.c_fc,mlp.c_fc,,0.5075156025943758,0.5050866603851318,,48288306.75512429
,23576.853423484485,,,,,,89,92310.0,24.0390625,svd_omp_dictionary_counted,3,h.2.mlp.c_fc,mlp.c_fc,,0.5077653631284916,0.505348265171051,,48285395.811296225
,23547.94896091211,,,,,,87,86988.75,22.6533203125,svd_omp_dictionary_counted,3,h.2.mlp.c_fc,mlp.c_fc,,0.5132960893854749,0.510742723941803,,48226199.471948
,23520.74154371307,,,,,,85,81995.625,21.35302734375,svd_omp_dictionary_counted,3,h.2.mlp.c_fc,mlp.c_fc,,0.518826815642458,0.5159725546836853,,48170478.681524366
,23494.509538456878,,,,,,82,77205.0,20.10546875,svd_omp_dictionary_counted,3,h.2.mlp.c_fc,mlp.c_fc,,0.5243575418994413,0.5213637351989746,,48116755.534759685
,23468.92452464703,,,,,,80,72547.5,18.892578125,svd_omp_dictionary_counted,3,h.2.mlp.c_fc,mlp.c_fc,,0.5298882681564245,0.5267709493637085,,48064357.42647712
,23449.997006404305,,,,,,78,69114.375,17.99853515625,svd_omp_dictionary_counted,3,h.2.mlp.c_fc,mlp.c_fc,,0.5342830329671067,0.530964195728302,,48025593.869116016
,23445.085565445064,,,,,,78,68225.625,17.76708984375,svd_omp_dictionary_counted,3,h.2.mlp.c_fc,mlp.c_fc,,0.5354189944134078,0.5320693254470825,,48015535.23803149
,23422.145171254113,,,,,,76,64083.75,16.6884765625,svd_omp_dictionary_counted,3,h.2.mlp.c_fc,mlp.c_fc,,0.540949720670391,0.5374312400817871,,47968553.31072842
,23400.603360293786,,,,,,74,60208.125,15.67919921875,svd_omp_dictionary_counted,3,h.2.mlp.c_fc,mlp.c_fc,,0.5464804469273743,0.5426815748214722,,47924435.68188167
,23379.987221876945,,,,,,72,56514.375,14.71728515625,svd_omp_dictionary_counted,3,h.2.mlp.c_fc,mlp.c_fc,,0.5520111731843576,0.5479578971862793,,47882213.83040398
,23360.09720412494,,,,,,70,52963.125,13.79248046875,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.5575418994413408,0.5532602071762085,,47841479.07404788
,23343.30490020547,,,,,,68,49978.125,13.01513671875,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.5624622333920214,0.5579385161399841,,47807088.4356208
,23341.283604086475,,,,,,67,49618.125,12.92138671875,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.5630726256983241,0.5585123300552368,,47802948.8211691
,23323.561289140842,,,,,,66,46481.25,12.1044921875,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.5686033519553072,0.5638126134872437,,47766653.520160444
,23306.85843745637,,,,,,64,43533.75,11.3369140625,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.5741340782122905,0.5689129829406738,,47732446.07991064
,23291.09572637066,,,,,,62,40762.5,10.615234375,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.5796648044692737,0.5738979578018188,,47700164.04760711
,23275.765816631752,,,,,,60,38083.125,9.91748046875,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.585195530726257,0.5793166756629944,,47668768.39246183
,23261.828161927966,,,,,,58,35651.25,9.2841796875,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.5907262569832402,0.5841867923736572,,47640224.075628474
,23258.47937555554,,,,,,58,35068.125,9.13232421875,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.5921276635633272,0.585399329662323,,47633365.761137746
,23248.10872895027,,,,,,56,33270.0,8.6640625,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.5962569832402235,0.5893833041191101,,47612126.67689015
,23235.6954588151,,,,,,55,31125.0,8.10546875,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.6017877094972067,0.5943650007247925,,47586704.29965332
,23223.620657972617,,,,,,53,29043.75,7.5634765625,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.6073184357541899,0.5994779467582703,,47561975.10752792
,23212.610299320906,,,,,,51,27155.625,7.07177734375,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.6128491620111731,0.6043823957443237,,47539425.893009216
,23201.81588180821,,,,,,50,25314.375,6.59228515625,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.6183798882681564,0.6096630096435547,,47517318.92594321
,23193.012282419746,,,,,,49,23816.25,6.2021484375,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.6233577103346516,0.614068329334259,,47499289.15439564
,23192.05041544512,,,,,,48,23653.125,6.15966796875,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.6239106145251396,0.6145398020744324,,47497319.250831604
,23183.398286488355,,,,,,47,22185.0,5.77734375,svd_omp_dictionary_counted,2,h.2.mlp.c_fc,mlp.c_fc,,0.6294413407821229,0.6190744042396545,,47479599.69072815
,23174.496605276207,,,,,,46,20681.25,5.3857421875,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6349720670391061,0.6239737868309021,,47461369.04760567
,23166.378116264103,,,,,,44,19318.125,5.03076171875,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6405027932960894,0.6290569305419922,,47444742.38210888
,23158.927117724103,,,,,,43,18067.5,4.705078125,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6460335195530726,0.6335981488227844,,47429482.73709896
,23152.20384423171,,,,,,42,16944.375,4.41259765625,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6515642458100559,0.6380448341369629,,47415713.47298654
,23146.630912036162,,,,,,41,16016.25,4.1708984375,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6562348948456137,0.6418229937553406,,47404300.10785006
,23145.719802803145,,,,,,40,15864.375,4.13134765625,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.657094972067039,0.6424751877784729,,47402434.15614084
,23139.60214554794,,,,,,39,14850.0,3.8671875,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6626256983240223,0.6470034718513489,,47389905.19408218
,23133.990351230976,,,,,,38,13921.875,3.62548828125,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6681564245810055,0.6513835787773132,,47378412.23932104
,23129.195009336578,,,,,,36,13130.625,3.41943359375,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6736871508379888,0.6552379727363586,,47368591.37912131
,23124.30073191812,,,,,,35,12328.125,3.21044921875,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6792178770949721,0.6596100926399231,,47358567.89896831
,23119.693360220364,,,,,,34,11574.375,3.01416015625,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6847486033519553,0.6637338399887085,,47349132.00173131
,23115.8027144075,,,,,,33,10940.625,2.84912109375,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6902793296089386,0.6680091619491577,,47341163.95910656
,23115.48971053952,,,,,,33,10890.0,2.8359375,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6908460905726849,0.6683641076087952,,47340522.92718494
,23111.870599232676,,,,,,32,10301.25,2.6826171875,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.6958100558659217,0.6720845103263855,,47333110.98722852
,23108.38573778087,,,,,,31,9736.875,2.53564453125,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.701340782122905,0.6759719848632812,,47325973.99097522
,23105.104898803023,,,,,,30,9208.125,2.39794921875,svd_omp_dictionary_counted,1,h.2.mlp.c_fc,mlp.c_fc,,0.7068715083798882,0.6800526976585388,,47319254.83274859
